	dist	YM	R2	YM_area	area	cpx	chrm
19	-692.6848128838974	102.66847680464129	0.6108191110003724	0.12713027642833097	telomere	290.1971607499845	PS150256
20	616.5914368526375	127.37483878600148	0.7046798604214735	0.35823516352192275	telomere	233.80347498025844	PS150256
21	437.154434954056	24.62060239523165	0.5597476057187574	0.11865366900195705	telomere	487.5866154719503	PS150256
22	258.3060200614767	484.1746508700497	0.866517034628202	0.45080981269444864	telomere	238.69785126333886	PS150256
23	90.13878188659973	768.5754981119248	0.9228879029933955	0.9830801690124601	telomere	168.3728234069763	PS150256
24	-89.30845424706443	405.86107857224476	0.7937907599417631	0.7392239891047457	telomere	190.5952834015983	PS150256
25	-268.19768828235635	734.7113646515364	0.8063341686830507	0.5370936052648341	telomere	197.70477405225222	PS150256
26	-447.0883581575347	205.37044259420628	0.9075628563677702	0.2748058155890229	telomere	334.7966648753792	PS150256
27	-616.5914368526375	96.60955937033931	0.5608215697871378	0.16569781625819596	telomere	267.9968762964214	PS150256
28	470.03031817107285	185.31460080348555	0.6073320855433652	0.35158317755893614	telomere	262.1367297945104	PS150256
29	321.3074851291205	15.095377087982145	-1.5712896527425126	0.04332817015521571	telomere	710.4121283364705	PS150256
30	163.1885412643915	466.00854871606276	0.8474976429525807	0.5221667085546865	telomere	264.0600115052837	PS150256
31	6.519202405202649	849.0828727786998	0.8656592482351441	0.8577580347496501	telomere	164.37478495043501	PS150256
32	-153.5008143300875	182.22056621636668	0.877315619205298	0.37410241959438884	telomere	288.37226275786213	PS150256
33	-302.9397629892781	538.641332599222	0.9465152154301952	0.40835723770299553	telomere	304.096701268266	PS150256
34	-470.03031817107285	259.55837673144424	-0.0772746934334394	0.2520389848886806	telomere	224.0690936616577	PS150256
0	-621.6834001322538	37.87155020129696	0.5893123861614156	0.03386301743727532	centromere	588.9462136606099	PS150256
1	-471.6590399854539	55.1820521738793	-1.8720512028950251	0.04237529991932228	centromere	667.9436038996473	PS150256
2	-312.9956069979258	22.96691262540475	0.4981533055682722	0.14272274067479787	centromere	446.7278891312915	PS150256
3	-163.70781899469554	312.03672766449006	0.9674077865457755	0.4538423304510162	centromere	224.1212550825794	PS150256
4	-6.020797289396148	409.35401600328146	0.9102739149594055	0.5826550104220162	centromere	168.41649218781322	PS150256
5	154.35106089690476	304.83800523534177	0.9127480056626267	0.46813353021000476	centromere	200.40032911989977	PS150256
6	303.81285357930466	108.77741847092943	0.28593124968362993	0.3880371870608667	centromere	227.28983196411286	PS150256
7	463.05318269071427	442.24419424741586	0.9264672710792422	0.19123780789089434	centromere	585.0766228543273	PS150256
8	621.6834001322538	139.2413631398571	0.7765465857824179	0.18271707633512826	centromere	263.15680782302206	PS150256
9	-672.9385187370389	32.99821520091601	0.14145665241116168	0.04051900659639536	centromere	574.0182060958186	PS150256
10	-496.7003623916536	66.99120979119975	0.8925137654300772	0.1069297629264769	centromere	375.5471722128883	PS150256
11	-327.90738021581643	24.789033762938658	-6.578840753827733	0.03866538805376149	centromere	600.8864951068315	PS150256
12	-158.98506219138955	309.9797070957154	0.9517243831193324	0.13401599678853532	centromere	699.7770352044417	PS150256
13	-0.5	26.610772908859065	0.20127198299953364	0.14549614329187183	centromere	435.50920283566177	PS150256
14	176.63875565684899	31.39970535190361	-0.8947884210420249	0.16338377525086	centromere	335.4417086369116	PS150256
15	335.30769451356167	10.015486725516308	-8.460543715183382	0.029633833934758554	centromere	646.4177878201231	PS150256
16	504.0032241960363	207.79451416831557	0.9291207157814673	0.10502325239412327	centromere	548.3628869033586	PS150256
17	672.9385187370389	69.8411035637888	-3.178619543711765	0.23161925724902108	centromere	231.86402505277806	PS150256
18	-551.487080537704	21.59225149641257	0.16900784694874338	0.054355000322534694	centromere	492.3654619224325	PS150256
19	-390.40619872128053	81.48907616839017	0.6544108758781217	0.14470054145609437	centromere	308.15530222752545	PS150256
20	-231.00865784641059	80.13178488053119	0.6692934066145182	0.06262057567119989	centromere	500.06610179214283	PS150256
21	-79.64923100695951	125.3363613036802	0.6922448370976975	0.09334038844059003	centromere	660.395161346019	PS150256
22	79.64923100695951	315.34872308002195	0.934035592872669	0.43484135175486305	centromere	267.13770123627546	PS150256
23	240.77582935170216	12.77059570920688	-4.852036735295433	0.026203224921209436	centromere	687.5590662787677	PS150256
24	400.03124877939223	713.9657545963566	0.9354593966101782	0.37075473320883856	centromere	348.0478200405381	PS150256
25	551.487080537704	59.64305580743779	-4.204718029367729	0.14355216618676744	centromere	306.96550001119476	PS150256
0	809.5722636059119	15.149633123217734	-4.775872252009901	0.034832953687647036	arms	547.3547564747657	PS150256
1	632.1465415550416	56.5063568641907	0.9149982243252809	0.09100715589520535	arms	371.7659699565161	PS150256
2	456.3871711606276	57.555643489084915	-0.5593379987617251	0.18819409034889448	arms	262.66454815431234	PS150256
3	280.77259481651697	576.8959912831946	0.7993448769312003	0.48065447443838016	arms	212.4235064854456	PS150256
4	93.22687380793158	599.2184916014086	0.9110202407308245	0.7581014170355024	arms	162.3606117879085	PS150256
5	-622.066917622212	150.87164560561735	0.9051204980053095	0.19296859134136268	arms	264.0684490317892	PS150256
6	-809.5722636059119	109.00958263637256	0.5509918431906968	0.1754323448564047	arms	250.2892778786735	PS150256
7	563.446980646804	8.535192834007217	-8.480646991749062	0.03754001700638547	arms	714.9130526419751	PS150256
8	377.5427128153846	692.3767254672185	0.8958688795281744	0.7915281624060165	arms	192.74051617119449	PS150256
9	188.102365748015	7.942285835574735	-6.9362988437253295	0.02458500617133365	arms	716.7329590948558	PS150256
10	-188.2352251838109	954.312982306713	0.9579180357826403	0.7975082977972026	arms	176.8733077417238	PS150256
11	-374.3828254607842	134.09674396819383	0.7132412526097133	0.19821008314610178	arms	242.1104818406767	PS150256
12	-563.446980646804	92.4153515590837	0.3913296169876934	0.2570031459076026	arms	233.41210691206925	PS150256
13	604.5990406872971	15.114193354525186	-1.408038747288221	0.03713483583730365	arms	702.1073866195474	PS150256
14	405.28755223914783	490.87064542738915	0.9863882259452181	0.6943118075614623	arms	203.8709484972984	PS150256
15	205.87860500790265	8.150978114746913	-8.663910473535543	0.023576090084082048	arms	699.024314878719	PS150256
16	8.48528137423857	251.52151838719467	0.49410358748102756	0.803549903611205	arms	155.91244198617437	PS150256
17	-393.35734389992007	278.60564514874414	0.8482554082032205	0.22877539783247186	arms	234.4170087152495	PS150256
18	-604.5990406872971	66.81303638396437	-0.7550898470719127	0.2254958752431348	arms	215.43349325778377	PS150256
19	511.7225810925291	476.17488071899874	0.9662438168395303	0.6019983771436909	arms	246.05017754097958	PS150256
20	305.2212312405544	10.615296200467423	-5.480003249148429	0.05785100128487227	arms	701.2531959128622	PS150256
21	102.00490184299969	668.7079478409433	0.8640080357195206	0.5538582734146641	arms	222.00319593617485	PS150256
22	-102.61578825892242	313.11945682444406	0.7853990951413277	0.6759458459041966	arms	179.17005978664224	PS150256
23	-511.7225810925291	11.397840782242168	-6.630113678063281	0.04165869900595592	arms	699.5644767328794	PS150256
24	966.966648856102	49.64409375714228	-2.103150022253394	0.14086156464651126	arms	259.21932945785113	PS150256
25	322.75764901857866	385.53437573369985	0.951764749927985	0.17819727184258877	arms	395.3243986783011	PS150256
26	111.9129125704447	890.014966794943	0.86825562564304	0.6848163944222913	arms	158.08324733767574	PS150256
27	-109.68363597182581	531.7138356263999	0.8511881300460009	0.5231029668910445	arms	165.99222906850332	PS150256
28	-541.6608717638741	11.134214201609481	-9.106807449650622	0.033192986367209645	arms	701.0351447997541	PS150256
29	-966.966648856102	47.800983247432505	-11.785255145685284	0.40173335572381147	arms	191.8893730521297	PS150256
30	567.3977881521922	305.327765225108	0.8201379074393726	0.372430756671945	arms	230.0908315729788	PS150256
31	338.3315681398944	149.0904833187898	0.9580868548944305	0.28541559726474025	arms	347.138118007461	PS150256
32	110.05112448312376	437.3480936616684	0.9256665631590408	0.5942489128192662	arms	182.70919086612776	PS150256
33	-110.05112448312376	370.59819156684415	0.9003376220542724	0.6396484062370543	arms	172.32709911764493	PS150256
34	-339.08295445215174	188.55926130008558	-1.1020320571788766	0.6050712368520413	arms	158.12147892566998	PS150256
35	-567.3977881521922	390.5950394410434	0.8792475636226611	0.11803289121920571	arms	530.4566658530232	PS150256
