	dist	YM	R2	YM_area	area	cpx	chrm
27	-577.0366106236241	29.321852343412452	-3.4028562460240064	0.329941519116153	telomere	264.1181820215771	PS140130
28	-414.14641130885104	29.11423833245921	-0.6973108098843535	0.24948792050957555	telomere	286.58060333930064	PS140130
29	-247.7927561491659	637.620255427306	0.9861740105122688	0.957726772764748	telomere	180.01697385493617	PS140130
30	244.0414923737355	386.4151720772688	0.9633790229774185	0.5808999314348363	telomere	202.7407501921598	PS140130
31	410.71309937716865	208.4681574333354	0.9504306892795217	0.1513265673182999	telomere	507.6586882391884	PS140130
32	573.241877395572	22.887639653796278	0.767915048447493	0.04166169387996326	telomere	582.2973009784753	PS140130
33	739.5365102549029	20.426663269436737	0.4727853491213966	0.037014617395225484	telomere	564.0510024052724	PS140130
34	-770.3254182486776	22.75523735852926	-3.8341085356768723	0.10503805802932714	telomere	362.700048234693	PS140130
35	-595.475650215859	128.15238646226416	0.8743308025060754	0.6599222582999797	telomere	190.2485209203369	PS140130
36	-429.1203211221766	310.96612860231033	0.9135365501064063	0.8801870847739399	telomere	177.73536610433325	PS140130
37	262.776045331381	822.7979537966218	0.9006158691208195	0.7711231167126101	telomere	189.01538357029278	PS140130
38	429.1203211221766	142.16728471021784	0.964114786138448	0.1395311263095937	telomere	514.4660453166218	PS140130
39	595.9288967653775	23.61163779758014	0.3688208404963046	0.045401727028928765	telomere	491.853032754479	PS140130
40	770.3254182486776	25.177295142927807	0.48807044550670053	0.040810500417210856	telomere	506.48811336985176	PS140130
0	776.8057994119251	19.053297677647226	-1.4343231432819437	0.11486577835821123	centromere	447.6966401479441	PS140130
1	596.3247856663347	378.3130392236978	0.8686195417319157	0.7534987576545402	centromere	196.73594792425547	PS140130
2	-89.78446413494932	1005.4614897030012	0.9441975643545849	0.8074869329717972	centromere	188.30371223601765	PS140130
3	-260.6266486758405	251.4364742302651	0.9253227579600692	0.2030536132821191	centromere	495.09974431804403	PS140130
4	-437.5	19.809129701634212	0.5432549122924413	0.032872725215868634	centromere	576.07155812371	PS140130
5	-608.2904322772141	16.079537765250507	-0.4093238738889964	0.03156131475482055	centromere	513.1667338045545	PS140130
6	-776.8057994119251	19.011725677746956	-0.3510966786004548	0.03181709559682126	centromere	485.4207062332782	PS140130
7	735.7502973156043	21.08803294005018	-1.3284119865650483	0.1015810109394054	centromere	435.7707344208691	PS140130
8	-85.27895402735659	746.5658060188812	0.9157176528781359	0.5243208378021985	centromere	270.49615882668957	PS140130
9	-256.3249890276014	284.1519159643785	0.9712254616461632	0.3205176946399634	centromere	339.79660474850823	PS140130
10	-414.647440604666	22.390572801663804	-0.8641348716622135	0.03409965712870502	centromere	505.6670978994036	PS140130
11	-576.9562375085306	14.73991053496879	-0.8325737921707776	0.029923842415942994	centromere	506.99120972253957	PS140130
12	-735.7502973156043	22.293331489810697	-0.41708553264601633	0.03609911062607657	centromere	443.100972543808	PS140130
13	670.153900234864	197.62700617210007	0.902249584543548	0.3990724867668316	centromere	285.98130379230645	PS140130
14	64.06442070291435	1062.3943060147376	0.9849358405546657	0.9560001331568728	centromere	167.152691714782	PS140130
15	-77.8090611689924	491.03251205355366	0.9838265865492273	0.48184880016638915	centromere	283.07409269797256	PS140130
16	-227.8360155901608	351.2689320980786	0.9677748384602617	0.5415492958012318	centromere	234.79538059923777	PS140130
17	-377.40064917803204	21.710182183222873	0.18792674341678905	0.0470916474147587	centromere	501.4552571678016	PS140130
18	-528.3448211159072	16.80183048080005	-0.7035476337056226	0.029318701685512955	centromere	493.7392770477495	PS140130
19	-670.153900234864	14.684094378720092	-1.2189012429149035	0.02649735860027359	centromere	514.4585818557401	PS140130
0	599.2372234766461	219.17902424086745	0.8779109867503215	0.6322930254682592	arms	200.07165251742413	PS140130
1	177.0571941492353	412.99319601320394	0.9426609747722826	0.6767118296251378	arms	180.99597777513634	PS140130
2	-260.77049296268166	89.26859634208772	0.9089477816687629	0.30414583969409	arms	268.5499300957857	PS140130
3	-381.63103909404435	279.8446958165523	0.9332904183623313	0.8530243528620167	arms	168.93444172469776	PS140130
4	-576.17814085576	67.23004035910914	-3.8229444699448756	0.25544874430369563	arms	164.21595407981044	PS140130
5	754.9612572841072	259.39801378371584	0.7791599010553268	0.3996772310000043	arms	200.84450187369657	PS140130
6	527.5646879767447	116.60279964902058	0.4128298441796594	0.5012395482965415	arms	215.0529900557126	PS140130
7	304.625179523952	233.1876811561046	0.9233363943756752	0.874676356779334	arms	155.2563599815926	PS140130
8	-421.4362347971517	218.40979404057268	0.8535247871106053	0.4076877755325257	arms	227.78938704567133	PS140130
9	-581.4623805544087	564.8859272519361	0.9756734687582286	0.9109874776615051	arms	156.54754901862725	PS140130
10	-714.2776070968486	17.20374718492083	-3.9294200445535603	0.041805951697999055	arms	416.4790188329745	PS140130
11	990.1727122073199	17.70718313660478	-2.225341030460512	0.035629538845955405	arms	397.683675608458	PS140130
12	764.0608614501858	24.74069355472673	-2.3337108040747623	0.049719705092465157	arms	349.5033402262675	PS140130
13	535.3213987876816	18.473614080624174	-1.4241442741594743	0.07906144990284893	arms	417.1715955906566	PS140130
14	306.7767918210242	19.07887861058255	-5.172023111364507	0.153390555209159	arms	370.5490816041912	PS140130
15	98.12746812182611	155.19588482169024	0.8836920629828975	0.8747472075442357	arms	168.56542068799718	PS140130
16	-604.8338614859456	109.19429964550643	0.04082876037960448	0.37848538930286196	arms	222.636555886804	PS140130
17	-833.5142470288075	20.788580661505847	-6.290283011380385	0.1147704477144455	arms	363.08193316496283	PS140130
18	-943.9756352787925	19.310719785328843	-2.574916894259632	0.05513236076113837	arms	407.52890005184975	PS140130
