	dist	YM	R2	YM_area	area	cpx	chrm
20	-114.29020080479341	302.8052123358261	0.8505417032967515	0.38948780242860626	centromere	271.8472758112847	PS120443
21	105.78397799288888	188.02227728710315	0.9454096223569837	0.7304148291516231	centromere	169.16256653492258	PS120443
22	318.0852873051503	421.37261835824887	0.943066893872982	0.8171382585871005	centromere	170.5080638281869	PS120443
23	529.7086463330573	460.9796741799627	0.9900538787638196	0.8568419460314919	centromere	177.79188611678126	PS120443
24	749.4699793854321	289.4842686739781	0.9856735850412996	0.1797388025353422	centromere	538.2419344665955	PS120443
0	-568.5477112784819	399.9135450070246	0.998573514781732	0.19536287188448243	arms	613.9928936635936	PS120443
1	-343.1566697588727	326.0074481241261	0.9591323578946878	0.5970715200001876	arms	215.73428136105724	PS120443
2	-112.5188873034212	359.84079149387964	0.805398027039239	0.5457476629166681	arms	211.2796871425686	PS120443
3	113.050873503923	326.3100940688387	0.7696104108949274	0.682387842877088	arms	191.22329528780347	PS120443
4	343.1566697588727	163.02048023753318	0.8675365708821903	0.43850176297422583	arms	248.1264198609399	PS120443
5	568.5477112784819	139.161126019221	0.9363214705288798	0.15856809397948105	arms	415.99492641860706	PS120443
6	-550.1727001587774	628.7809528187279	0.9595684666292047	0.6519095134677031	arms	222.54605835387986	PS120443
7	-330.5102116425452	602.4005024668068	0.9917668125634458	0.7364524632945108	arms	200.5483923108768	PS120443
8	-104.10091258005379	193.09770384985606	0.9449206184170384	0.4550055016674159	arms	216.02139854373536	PS120443
9	104.95713410721541	105.8023239624369	0.7414553029353201	0.4500303434121009	arms	220.2621648103643	PS120443
10	325.2199255888237	284.22004417826184	0.9840932505094527	0.3335281926147389	arms	355.4046533094596	PS120443
11	550.1727001587774	47.47162535816298	-0.3049541365584465	0.19076057031482568	arms	262.3474973959703	PS120443
12	-510.2952576695182	357.38697063555276	0.9121023451931226	0.39733655793938744	arms	267.35427752196483	PS120443
13	-307.6040474376109	279.56113386784034	0.9399186253808147	0.2755110196836937	arms	320.7477135283692	PS120443
14	-107.88999026786497	304.38008797738144	0.9645447619020641	0.7536043179327535	arms	178.82532062253938	PS120443
15	100.88235722860564	375.77412802022536	0.9518193050395249	0.5813073654089395	arms	200.14223780138013	PS120443
16	300.3818403299374	209.36356262763167	0.46375692251531475	0.5923736153666976	arms	207.54513081228902	PS120443
17	510.2952576695182	217.83258347030775	0.9779527180971422	0.14345917841731018	arms	692.1669363134888	PS120443
