	dist	YM	R2	YM_area	area	cpx	chrm
41	537.9986059461493	44.20153697321997	0.7443266070946856	0.12196315418585314	telomere	588.2536684308257	PS140331
42	384.7109304399863	102.30694441472856	0.9606869852254477	0.1794266946973598	telomere	369.35722794462515	PS140331
43	231.3752363586043	584.5278196813338	0.9785700341456853	0.5827859894766484	telomere	181.2350206964711	PS140331
44	-218.14330152447954	758.1332402359025	0.9467072708938765	0.42503087201696194	telomere	238.54582916455445	PS140331
45	-378.04034176262195	125.62813174894966	0.9188452072957684	0.10851290165316242	telomere	648.3459276830658	PS140331
46	-530.8224750328494	23.051398866118376	0.5883387376659931	0.04120446284783649	telomere	559.214754663112	PS140331
47	-682.6144592667225	24.797358242344096	0.6832588586635007	0.04296394993970115	telomere	554.3500216942471	PS140331
0	831.6345351174397	19.29595003102928	0.20161006620934263	0.034448363785533474	centromere	547.646781586303	PS140331
1	644.4571358903554	50.82764848062426	0.48918598346881825	0.17824144274544776	centromere	308.82831417245006	PS140331
2	455.51728836565576	170.53650524872052	-0.8684971617184878	0.7076551971835351	centromere	153.27836729445835	PS140331
3	276.0036231646244	177.03062706586442	0.7624157240671632	0.6036838376891135	centromere	169.7861074221339	PS140331
4	87.04596486914255	349.6607280475396	0.9517695675990779	0.5286897736661115	centromere	163.10650728421626	PS140331
5	-93.43446901438462	511.0964911057798	0.725343268140887	0.35989383896932114	centromere	241.59390874810686	PS140331
6	-282.1577572919093	733.768224434806	0.8086977123399562	0.5545051996026232	centromere	183.17626929408493	PS140331
7	-461.75426365113293	263.452924314766	0.9897874644498001	0.164762293850916	centromere	559.86004471112	PS140331
8	-650.6366113277057	27.030211846203382	0.515214778148654	0.048231907053519416	centromere	481.5631920242606	PS140331
9	-831.6345351174397	22.774666445052617	-0.23979629631816413	0.051105947183495974	centromere	443.0411105217015	PS140331
10	899.8017837279497	15.399607684734853	-2.1663832072083977	0.041407869784134965	centromere	503.8116589825418	PS140331
11	689.0865330276017	33.45341313674052	-13.068842334573073	0.30017282187148076	centromere	251.16185177622208	PS140331
12	-102.25091686630492	471.27198572090623	0.9370040126494517	0.6202289930569806	centromere	169.3237626218579	PS140331
13	-305.3395650746886	1179.9929470238935	0.8684482041813913	0.9032483570502015	centromere	150.86543812298964	PS140331
14	-501.10502891110565	18.834216043242385	0.46977119743525775	0.04954572789503982	centromere	509.08498316396305	PS140331
15	-696.2328992513927	21.245590428740417	0.4226338564674187	0.04814150087422103	centromere	469.4046681742302	PS140331
16	-899.8017837279497	23.497817699004017	-0.47324886714639613	0.06847262047168656	centromere	378.64372787361754	PS140331
17	872.9233929732895	21.58602236627161	0.4544855359667893	0.06998656620547293	centromere	491.2335515109626	PS140331
18	677.0548352977032	383.49479562833005	0.929803397664169	0.30401926557318043	centromere	265.2696720707821	PS140331
19	481.18629448478686	315.356917233767	0.9891379868760245	0.3753162980947118	centromere	251.08283692912505	PS140331
20	286.0249115024773	427.61992041904244	0.8653815825332725	0.31374145809455933	centromere	241.93748235687553	PS140331
21	90.15680784056188	143.56376118476763	0.37935424615902036	0.29601201602615534	centromere	211.9031606260346	PS140331
22	-300.87414312300086	1025.825299809024	0.931839050289121	0.8567725928650319	centromere	156.77261291895798	PS140331
23	-496.74263960324566	90.12367912710512	0.9539037431247545	0.09549031883847285	centromere	447.242838728929	PS140331
24	-692.6111824104488	18.272003778233042	0.12153697872221736	0.03918585153185847	centromere	528.8429084898382	PS140331
25	-872.9233929732895	26.88766629784145	-0.5933567642233664	0.060247369192433405	centromere	400.43940990760404	PS140331
0	941.5658500604193	18.290647319121213	-0.21098129958233036	0.04485594012986317	arms	495.75436436208054	PS140331
1	730.4274433508095	17.38916863663807	-0.7322076732513143	0.054765432023280186	arms	458.7065034990836	PS140331
2	526.6604693728209	45.06696996504203	0.936369043650889	0.039988099230849936	arms	650.3070445852095	PS140331
3	308.0344948216027	38.763493012846574	0.956369800578846	0.06844536893507844	arms	725.1198526751647	PS140331
4	105.00595221224367	74.65219466934917	0.6589343739155054	0.09293076331101409	arms	563.1954934652852	PS140331
5	-106.10018850124631	65.52881423911934	-0.5329914683765447	0.09262410369495573	arms	421.7531685437182	PS140331
6	-309.4547624451755	321.7719550847434	0.8079627237074893	0.2219127748077865	arms	228.7015048592791	PS140331
7	-528.0040246058736	166.80416062403665	0.5660951648982648	0.17406707985825473	arms	279.1050372357605	PS140331
8	-731.067199373628	79.60058876208048	0.23288916759438227	0.04736407704000293	arms	742.7374717133774	PS140331
9	-941.5658500604193	22.59324271320526	-0.0627023355272367	0.04941266193461969	arms	471.19649582074294	PS140331
10	1008.4542627209228	16.41165225741066	-0.3056745403428862	0.03586255827370159	arms	519.228057360591	PS140331
11	782.9080405769249	17.719298762422532	-0.05755173218391918	0.04629193572664917	arms	481.68812432877775	PS140331
12	556.6911172274981	44.96400801147464	0.9830242878009936	0.04431139098598082	arms	588.7161989237859	PS140331
13	338.7934473982636	55.209023983483384	0.9291791908230973	0.0917488425063441	arms	624.4948386866091	PS140331
14	113.35784048754634	114.81552271327848	0.9646674786128052	0.10943927403762167	arms	497.83077945625354	PS140331
15	-120.20815280171308	71.23595952199038	0.3563948799938812	0.12094724113370896	arms	360.3278035539877	PS140331
16	-338.7934473982636	278.7169587289784	0.8262079997027532	0.328552001380311	arms	196.30622702660662	PS140331
17	-565.0318575089373	234.60855514088783	0.7355090589218412	0.24100980645275244	arms	248.39772755438378	PS140331
18	-789.8765726365101	25.014748692857584	-5.615469051114163	0.04244282972259066	arms	638.1586371848393	PS140331
19	-1008.4542627209228	19.792721635008263	-2.402851834734621	0.04860693932044301	arms	453.15221177586136	PS140331
20	930.4118711624438	10.6130530964665	-3.3064311166949016	0.030322290021106108	arms	549.4030384679095	PS140331
21	711.7887678237133	18.457167187875225	-0.8395277126066583	0.05970831335197339	arms	418.9891291846643	PS140331
22	508.7113621691578	47.182313282017695	0.8312987176929424	0.05527008973820709	arms	511.3049628685926	PS140331
23	304.98565540038106	84.881696030844	0.9588204671934701	0.1303763926138653	arms	502.62158919341795	PS140331
24	102.06003135410062	76.38305608658476	0.7704537636572923	0.10728168079224115	arms	461.012757202246	PS140331
25	-109.34463864314519	219.32913662122323	0.8342524197946057	0.36008986861909964	arms	227.04499484503026	PS140331
26	-313.1122003371954	378.18086389622243	0.8165715169187687	0.3811725072728274	arms	213.7566148679848	PS140331
27	-516.200784579024	164.82586204140796	0.845894524948121	0.2416770289104137	arms	239.20693118696136	PS140331
28	-719.2894062892905	91.30188976223894	0.5130689416754876	0.04536678306987531	arms	749.7894199925718	PS140331
29	-930.4118711624438	18.12808480045266	-0.6375542909872727	0.04790054191149137	arms	466.8148682892265	PS140331
